inserttime,avgfxrate,return,predicted1,error1
2022-12-07 15:57:40,136.4061016666668,-0.0001814472224597,-1.2430801391601562e-05,0.00016901642106809843
2022-12-07 16:06:01,136.44407000000012,0.0002783477635486,-1.2237319946289062e-05,-0.00029058508349488906
2022-12-07 16:13:18,136.44461666666692,4.006525654012051e-06,-1.2234573364257812e-05,-1.6241099018269864e-05
2022-12-07 16:21:25,136.45861499999987,0.0001025935187105,-1.2163238525390625e-05,-0.00011475675723589062
2022-12-07 16:28:45,136.51574333333346,0.0004186495175375,-1.1872177124023438e-05,-0.0004305216946615234
2022-12-07 16:37:09,136.55774999999994,0.0003077056582691,-2.156028747558594e-05,-0.00032926594574468593
2022-12-07 16:44:56,136.5692833333332,8.445755245133622e-05,-1.49078369140625e-06,-8.594833614274246e-05
2022-12-07 16:53:02,136.57200333333313,1.991663083774537e-05,-1.1585617065429688e-05,-3.150224790317506e-05
2022-12-07 17:00:11,136.59882666666664,0.0001964043338226,-1.1448974609375e-05,-0.000207853308431975
2022-12-07 17:07:26,136.6004766666671,1.207916671584376e-05,-1.1440582275390626e-05,-2.3519748991234387e-05
2022-12-07 17:15:28,136.56940833333357,-0.0002274394210891,-1.159881591796875e-05,0.00021584060517113125
2022-12-07 17:22:14,136.57071166666657,9.543376872640929e-06,-1.1592254638671875e-05,-2.1135631511312804e-05
2022-12-07 17:30:02,136.57273999999956,1.4851891069717518e-05,-1.1581878662109375e-05,-2.643376973182689e-05
2022-12-07 17:37:16,136.56973333333335,-2.201513029745907e-05,-1.1597213745117188e-05,1.0417916552341882e-05
2022-12-07 17:44:59,136.56230999999994,-5.435562589344938e-05,-1.1634979248046875e-05,4.2720646645402505e-05
2022-12-07 17:52:04,136.55140333333333,-7.986586245219328e-05,-1.1690521240234375e-05,6.81753412119589e-05
2022-12-07 17:59:14,136.5464783333333,-3.606700392519544e-05,-2.161773681640625e-05,1.4449267108789189e-05
2022-12-07 18:06:27,136.45675500000007,-0.0006570900577472,-1.2172698974609374e-05,0.0006449173587725906
2022-12-07 18:13:27,136.42938000000015,-0.000200613007395,-2.203521728515625e-06,0.00019840948566648435
2022-12-07 18:20:51,136.42984499999997,3.4083567617235173e-06,-1.2309799194335937e-05,-1.5718155956059455e-05
2022-12-07 18:28:03,136.3726283333331,-0.0004193852647628,-1.2601242065429687e-05,0.0004067840226973703
2022-12-07 18:35:04,136.30477000000005,-0.0004975949658107,-2.284904479980469e-05,0.00047474592101089537
2022-12-07 18:42:17,136.36531333333346,0.0004441761893836,-2.5299072265625e-06,-0.0004467060966101625
2022-12-07 18:49:26,136.37189666666671,4.8277184075110425e-05,-2.496337890625e-06,-5.077352196573543e-05
2022-12-07 18:56:12,136.3572633333334,-0.0001073046110744,-1.2679519653320312e-05,9.462509142107969e-05
2022-12-07 19:03:19,136.3844566666666,0.000199427098113,-2.2443008422851563e-05,-0.00022187010653585155
2022-12-07 19:10:36,136.38380166666676,-4.802600060602958e-06,-2.244636535644531e-05,-1.7643765295842353e-05
2022-12-07 19:18:00,136.53081333333327,0.0010779261530326,-1.686859130859375e-06,-0.0010796130121634594
2022-12-07 19:24:57,136.63482333333332,0.0007618060528659,-2.1167678833007813e-05,-0.0007829737316989078
