inserttime,avgfxrate,return,predicted1,error1
2022-12-07 15:57:40,1.1616300000000015,-1.9325918004044816e-05,-3.378638110424643e-05,-1.4460463100201616e-05
2022-12-07 16:06:01,1.1617518000000011,0.0001048526639288,-3.3788803641432036e-05,-0.00013864146757023205
2022-12-07 16:13:18,1.1618330333333335,6.992313963465257e-05,-3.379042182983613e-05,-0.0001037135614644887
2022-12-07 16:21:24,1.1619503499999992,0.0001009754958757,-3.379275657674175e-05,-0.00013476825245244174
2022-12-07 16:28:42,1.1620110166666668,5.221106621947922e-05,-3.3793964286269154e-05,-8.600503050574837e-05
2022-12-07 16:37:09,1.1619549500000004,-4.824968598602259e-05,-3.3792849112442275e-05,1.4456836873580314e-05
2022-12-07 16:44:57,1.1619688500000005,1.1962598033512488e-05,-3.379312434683359e-05,-4.575572238034608e-05
2022-12-07 16:53:01,1.162120833333333,0.0001307981133339,-3.379614955242777e-05,-0.00016459426288632775
2022-12-07 17:00:08,1.162158150000001,3.2110831849391604e-05,-3.379689221074226e-05,-6.590772406013386e-05
2022-12-07 17:07:26,1.161272516666666,-0.0007620592200251,-6.045753587209104e-05,0.0007016016841530089
2022-12-07 17:15:28,1.1614235166666689,0.0001300297715097,-6.046054209600305e-05,-0.00019049031360570304
2022-12-07 17:22:29,1.161378083333336,-3.9118661436284976e-05,-6.045963572067993e-05,-2.1340974284394958e-05
2022-12-07 17:30:02,1.161473916666664,8.25169121953984e-05,-3.378327285379281e-05,-0.0001163001850491912
2022-12-07 17:37:14,1.16163125,0.0001354600659372,-6.0464675357293285e-05,-0.00019592474129449328
2022-12-07 17:45:00,1.1616395000000002,7.102081663215366e-06,-6.046483907430191e-05,-6.756692073751727e-05
2022-12-07 17:52:04,1.161760149999999,0.0001038618263229,-3.378896973115093e-05,-0.00013765079605405092
2022-12-07 17:59:12,1.1617082666666667,-4.4659246861136574e-05,-3.37879376021835e-05,1.0871309258953073e-05
2022-12-07 18:06:23,1.161587983333332,-0.000103540051135,-3.378554353752114e-05,6.975450759747886e-05
2022-12-07 18:13:27,1.1616087999999996,1.7920869504690777e-05,-3.378595876181838e-05,-5.170682826650915e-05
2022-12-07 18:20:47,1.161484933333332,-0.0001066337192587,-3.378349351584792e-05,7.285022574285207e-05
2022-12-07 18:28:03,1.1614659833333316,-1.6315321410076958e-05,-3.3783116254914995e-05,-1.7467794844838037e-05
2022-12-07 18:35:02,1.1614701833333316,3.6161196800237104e-06,-3.3783199299774436e-05,-3.739931897979815e-05
2022-12-07 18:42:14,1.1614449999999998,-2.168228999173834e-05,-3.378269865790748e-05,-1.2100408666169138e-05
2022-12-07 18:49:25,1.1613718166666671,-6.301058882058727e-05,-3.378124181380174e-05,2.922934700678553e-05
2022-12-07 18:56:12,1.161372583333333,6.601388590008347e-07,-3.378125605006336e-05,-3.4441394909064194e-05
2022-12-07 19:03:19,1.161609683333335,0.0002041549829955,-3.378597537079027e-05,-0.00023794095836629026
2022-12-07 19:10:36,1.1613433833333338,-0.0002292508437403,-6.0458945261991385e-05,0.00016879189847830863
2022-12-07 19:17:59,1.1610327333333317,-0.0002674919446395,-3.377449145308377e-05,0.00023371745318641622
2022-12-07 19:24:56,1.1607746000000003,-0.0002223307973326,-3.376935453534934e-05,0.00018856144279725065
2022-12-07 19:32:13,1.160917983333335,0.0001235238377326,-3.377220890580409e-05,-0.0001572960466384041
2022-12-07 19:39:16,1.161068583333333,0.0001297249264462,-3.3775205638875016e-05,-0.00016350013208507502
2022-12-07 19:46:37,1.1611428500000012,6.396406528802683e-05,-3.377668383737319e-05,-9.774074912540003e-05
2022-12-07 19:54:25,1.1611173833333344,-2.193241483320233e-05,-3.3776178450085685e-05,-1.1843763616883354e-05
2022-12-07 20:01:22,1.1612616833333338,0.0001242768406284,-3.377904942951232e-05,-0.00015805589005791232
2022-12-07 20:08:22,1.161244033333333,-1.5198985942776536e-05,-6.045696879433653e-05,-4.525798285155999e-05
2022-12-07 20:17:09,1.1608426000000007,-0.0003456924830691,-3.377070935291348e-05,0.00031192177371618655
2022-12-07 20:26:36,1.1606701833333342,-0.0001485271704075,-3.3767276041152884e-05,0.00011475989436634713
2022-12-07 20:37:20,1.160592716666667,-6.674304878300142e-05,-3.376573377947742e-05,3.2977315003524004e-05
2022-12-07 20:46:08,1.160323233333334,-0.0002321945756362,-3.376037145426736e-05,0.00019843420418193264
2022-12-07 20:53:35,1.1602304999999995,-7.992025900238309e-05,-3.375852548567734e-05,4.616173351670575e-05
2022-12-07 21:02:05,1.1602377333333336,6.234393367591995e-06,-3.3758670221003815e-05,-3.999306358859581e-05
2022-12-07 21:10:04,1.160318416666665,6.95403459250818e-05,-3.37602741731463e-05,-0.0001033006200982281
2022-12-07 21:17:32,1.160293766666668,-2.1244168534164748e-05,-3.375978539483069e-05,-1.2515616860665939e-05
2022-12-07 21:25:13,1.1601947333333342,-8.535194808313631e-05,-3.375781367259637e-05,5.1594134410539937e-05
2022-12-07 21:33:48,1.160109233333332,-7.369452519107078e-05,-3.3756112439332815e-05,3.993841275173797e-05
2022-12-07 21:41:51,1.160285966666666,0.0001523419763035,-3.375962879595287e-05,-0.00018610160509945287
2022-12-07 21:49:36,1.1605065833333346,0.0001901399077524,-3.376402068266253e-05,-0.00022390392843506251
2022-12-07 21:57:17,1.1605602166666675,4.621544944529152e-05,-3.3765088402284e-05,-7.998053784757552e-05
2022-12-07 22:04:52,1.1607645666666686,0.0001760787566783,-3.376915522768667e-05,-0.00020984791190598666
2022-12-07 22:12:46,1.1607188333333325,-3.939931890534849e-05,-3.376824410694302e-05,5.6310747984054734e-06
2022-12-07 22:20:55,1.1608211333333345,8.813503930854178e-05,-3.3770279892354624e-05,-0.0001219053192008964
2022-12-07 22:28:50,1.1609417000000009,0.0001038632595533,-3.37726810751478e-05,-0.0001376359406284478
2022-12-07 22:36:41,1.1609781666666668,3.1411281605184736e-05,-3.377340712449041e-05,-6.518468872967514e-05
2022-12-07 22:43:47,1.1610547500000008,6.5964490576018e-05,-3.37749304044837e-05,-9.97394209805017e-05
2022-12-07 22:51:14,1.161073383333335,1.6048625901831692e-05,-3.377530054728582e-05,-4.982392644911751e-05
