inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 04:51:37,1.0491226999999996,0.00021694336760813974,1.0491226999999996,1.048815,1.0496500000000002,0.0008350000000001412,57485.02994011004,-9.970829486171663e-05
2022-12-06 04:58:07,1.0497862333333325,0.00027747604474426225,1.0497862333333325,1.04921,1.05045,0.0012400000000001299,50806.4516128979,0.0006324649474583965
2022-12-06 05:04:50,1.0494704666666657,0.0001910303401515451,1.0494704666666657,1.04916,1.04995,0.0007899999999998464,31645.569620259317,-0.0003007913960390257
2022-12-06 05:11:16,1.0498058166666655,0.00011784470417984782,1.0498058166666655,1.049545,1.0500500000000001,0.0005050000000001997,57425.74257423471,0.0003195421030426765
2022-12-06 05:17:40,1.0499465833333337,0.00016366489252648452,1.0499465833333337,1.0496699999999999,1.0504850000000001,0.0008150000000002322,77300.61349691049,0.0001340882898850195
2022-12-06 05:24:14,1.0504397499999998,0.0001062142129382869,1.0504397499999998,1.0502,1.05076,0.0005599999999998939,69642.85714287033,0.0004697064350649271
2022-12-06 05:30:30,1.0502259999999994,0.00027439200042942184,1.0502259999999994,1.049895,1.05085,0.0009550000000000392,70157.06806282434,-0.00020348620661046543
2022-12-06 05:37:05,1.0505187333333328,0.00019697986134324625,1.0505187333333328,1.0501200000000002,1.0509499999999998,0.0008299999999996643,40963.855421703316,0.00027873365669232197
2022-12-06 05:43:45,1.0502170999999998,0.0001918016760696913,1.0502170999999998,1.04972,1.0505499999999999,0.0008299999999998864,46987.951807235346,-0.0002871279909268277
2022-12-06 05:50:35,1.0499129499999988,0.00018399700312013908,1.0499129499999988,1.04955,1.0502500000000001,0.000700000000000145,47142.85714284738,-0.00028960678701665283
2022-12-06 05:57:02,1.0498366499999996,0.00010243210084871317,1.0498366499999996,1.04963,1.0501399999999999,0.0005099999999997884,54901.9607843365,-7.26726915781466e-05
2022-12-06 06:03:33,1.0500411666666671,0.00020325068682427856,1.0500411666666671,1.04955,1.05045,0.0009000000000001229,77777.77777776716,0.0001948080843505916
2022-12-06 06:09:57,1.0499281666666664,0.0002259720116645759,1.0499281666666664,1.0494599999999998,1.0503399999999998,0.0008799999999999919,43181.81818181858,-0.0001076148284351669
2022-12-06 06:16:32,1.0504324166666668,9.817946363244352e-05,1.0504324166666668,1.0501,1.05065,0.0005500000000000504,58181.81818181284,0.0004802709518701839
2022-12-06 06:22:54,1.0507461833333336,0.00027052874597144756,1.0507461833333336,1.05035,1.051315,0.0009650000000001047,71502.59067356738,0.0002987023835978906
2022-12-06 06:29:15,1.0508741166666669,0.0001703821292137226,1.0508741166666669,1.05056,1.05135,0.0007900000000000684,40506.32911392054,0.00012175474473523683
2022-12-06 06:35:53,1.0513397666666668,0.0003121783088942003,1.0513397666666668,1.05085,1.05185,0.0009999999999998899,50000.00000000551,0.0004431073071596895
2022-12-06 06:42:16,1.0516982499999994,0.00023209750466611688,1.0516982499999994,1.05126,1.05227,0.0010099999999999554,39603.96039604135,0.00034097762179123196
2022-12-06 06:48:38,1.0511210333333334,0.00014980790003176595,1.0511210333333334,1.05085,1.05146,0.0006099999999999994,54098.36065573776,-0.0005488424713704639
2022-12-06 06:55:07,1.0513382833333342,9.920488101370883e-05,1.0513382833333342,1.05111,1.05165,0.0005399999999999849,62962.96296296472,0.00020668409546699664
2022-12-06 07:01:49,1.0515879666666683,0.00016053901334226288,1.0515879666666683,1.05111,1.0519500000000002,0.0008400000000001739,72619.04761903259,0.0002374909553777937
2022-12-06 07:08:24,1.0516602166666678,0.00013558323063832774,1.0516602166666678,1.051425,1.05207,0.0006450000000000067,44961.24031007705,6.870561692376476e-05
2022-12-06 07:14:54,1.0515836666666671,8.000975414338131e-05,1.0515836666666671,1.051315,1.0517500000000002,0.00043500000000018524,59770.114942503285,-7.27896698833501e-05
2022-12-06 07:21:25,1.0516108166666662,0.00011017430575100434,1.0516108166666662,1.05135,1.05187,0.000520000000000076,90384.61538460218,2.581820244997556e-05
2022-12-06 07:28:12,1.0521579000000003,0.0002896097997658249,1.0521579000000003,1.05155,1.05259,0.0010399999999999299,75961.53846154359,0.0005202336498099161
2022-12-06 07:34:48,1.05283415,0.00012181333724365712,1.05283415,1.05243,1.05315,0.0007200000000000539,52777.77777777382,0.0006427267238118077
2022-12-06 07:41:23,1.0530791499999999,0.00012802667795252493,1.0530791499999999,1.0526900000000001,1.05335,0.0006599999999998829,54545.45454546422,0.00023270521762599425
2022-12-06 07:47:56,1.0524534,0.00013301912252198549,1.0524534,1.0521500000000001,1.05295,0.0007999999999999119,70000.00000000771,-0.0005942098464296426
2022-12-06 07:55:24,1.0522234333333333,8.244616499651006e-05,1.0522234333333333,1.05206,1.0524499999999999,0.00038999999999989043,48717.948717962405,-0.0002185053197288808
2022-12-06 08:02:36,1.0523123666666665,0.0002127493199346748,1.0523123666666665,1.05183,1.0528499999999998,0.0010199999999997988,101960.7843137456,8.45194380925548e-05
2022-12-06 08:09:43,1.0519198000000003,0.0001137045399622614,1.0519198000000003,1.051595,1.05218,0.0005849999999998357,47863.24786326131,-0.00037305146181044156
2022-12-06 08:16:25,1.0516527833333345,0.00010322477530293553,1.0516527833333345,1.051385,1.051925,0.0005399999999999849,66666.66666666852,-0.0002538374756952406
2022-12-06 08:23:19,1.0518478666666657,0.0002170078884150012,1.0518478666666657,1.05145,1.052255,0.0008049999999999446,73291.92546584355,0.00018550165646208128
2022-12-06 08:30:06,1.0519401833333337,0.00014589666151662182,1.0519401833333337,1.0516999999999999,1.0523500000000001,0.0006500000000002615,47692.30769228851,8.776617759423116e-05
2022-12-06 08:37:13,1.0517887500000007,0.00023277090701051567,1.0517887500000007,1.05115,1.0521500000000001,0.001000000000000112,59999.999999993284,-0.00014395622083106696
2022-12-06 08:44:08,1.0510674000000009,0.0001021977884294352,1.0510674000000009,1.050855,1.05135,0.0004949999999999122,74747.47474748801,-0.0006858316368185555
2022-12-06 08:51:17,1.050938549999999,0.00022777456326868246,1.050938549999999,1.05036,1.05138,0.0010200000000000209,80392.15686274345,-0.00012258966456560772
2022-12-06 08:58:23,1.0508574333333338,0.0003243891798785763,1.0508574333333338,1.0504850000000001,1.05155,0.0010649999999998716,37558.685446013915,-7.71849759105471e-05
2022-12-06 09:05:57,1.0511369833333342,0.00017975731425726724,1.0511369833333342,1.050775,1.05155,0.0007749999999999702,37419.354838711115,0.00026602086175820636
2022-12-06 09:13:30,1.051269950000001,0.00013952947986898472,1.051269950000001,1.0509499999999998,1.0516100000000002,0.000660000000000327,49999.999999975225,0.00012649794344127635
2022-12-06 09:21:26,1.0514473500000003,0.00021782727846656892,1.0514473500000003,1.05105,1.05205,0.0009999999999998899,60000.00000000661,0.00016874828392026136
2022-12-06 09:29:16,1.0511491666666672,0.00021191862566064402,1.0511491666666672,1.050655,1.0515400000000001,0.0008850000000002467,38418.07909603449,-0.00028359321399506186
2022-12-06 09:37:06,1.050735733333333,0.0002118925602260569,1.050735733333333,1.05022,1.05104,0.0008200000000000429,49999.99999999738,-0.0003933155697067951
2022-12-06 09:44:45,1.0512162333333341,0.0001322438669910387,1.0512162333333341,1.05091,1.051615,0.0007049999999999557,59574.46808511013,0.0004572986192036008
2022-12-06 09:53:06,1.0506142000000003,0.0002340347571591165,1.0506142000000003,1.05006,1.05125,0.0011900000000000244,55462.18487394844,-0.0005727017089765216
2022-12-06 10:00:56,1.0502723499999997,0.0002140969855714208,1.0502723499999997,1.04984,1.05069,0.0008499999999997954,32941.17647059617,-0.0003253810961250399
2022-12-06 10:08:50,1.0494796499999994,0.0003967857405616419,1.0494796499999994,1.048895,1.0505499999999999,0.001654999999999962,46525.67975830923,-0.0007547566114639815
2022-12-06 10:17:04,1.0494848000000006,0.00016484651825846938,1.0494848000000006,1.049075,1.0499100000000001,0.0008350000000001412,22754.491017960223,4.907193770855432e-06
2022-12-06 10:24:59,1.0495070166666671,0.00018702659225251222,1.0495070166666671,1.04905,1.04989,0.0008399999999999519,46428.57142857409,2.1169117138785254e-05
2022-12-06 10:33:13,1.0492688000000006,0.00029102958738896445,1.0492688000000006,1.0489199999999999,1.04993,0.0010100000000001774,46534.65346533836,-0.00022697958458931232
2022-12-06 10:40:50,1.0490967499999988,0.00026972304791259276,1.0490967499999988,1.0486499999999999,1.049725,0.0010750000000001592,39069.76744185468,-0.00016397132936932408
2022-12-06 10:48:28,1.0499815833333332,0.00041313842018910005,1.0499815833333332,1.049285,1.0508,0.001514999999999933,41584.15841584342,0.0008434239581186825
2022-12-06 10:56:46,1.0502939999999996,0.00019282098721448674,1.0502939999999996,1.050015,1.05085,0.0008350000000001412,26347.3053892171,0.0002975449013825123
2022-12-06 11:05:25,1.0504397499999998,0.00030626980176237927,1.0504397499999998,1.049865,1.051055,0.0011900000000000244,47058.8235294108,0.00013877066802263618
2022-12-06 11:13:20,1.0517689333333335,0.0005949882904518418,1.0517689333333335,1.050765,1.05289,0.0021250000000001545,38588.23529411484,0.0012653589445122972
2022-12-06 11:21:51,1.0520316833333336,0.0002670141787015138,1.0520316833333336,1.05165,1.05267,0.0010200000000000209,17647.05882352905,0.00024981722854977773
2022-12-06 11:29:36,1.0519209166666663,9.746490521233518e-05,1.0519209166666663,1.051585,1.0522200000000002,0.0006350000000001632,37795.27559054147,-0.00010528833724508722
2022-12-06 11:37:43,1.0519036000000002,0.00017892714460618852,1.0519036000000002,1.05141,1.0523500000000001,0.0009400000000001629,62765.957446797634,-1.6461947273592897e-05
2022-12-06 11:45:18,1.0510638666666674,0.00022009358504087039,1.0510638666666674,1.0507,1.051515,0.0008150000000000102,62576.68711656364,-0.0007982987541184947
2022-12-06 11:53:23,1.0505386333333333,0.00028999302071330114,1.0505386333333333,1.05013,1.05135,0.0012199999999999989,48360.65573770496,-0.0004997159068932849
2022-12-06 12:01:30,1.0498999500000001,0.00021165634614364015,1.0498999500000001,1.049455,1.05045,0.0009950000000000792,35175.87939698213,-0.0006079579684819786
2022-12-06 12:09:49,1.0492588833333343,0.00022679902051799566,1.0492588833333343,1.048805,1.0496500000000002,0.0008450000000002067,52071.00591714703,-0.0006105978637925043
2022-12-06 12:17:29,1.0487201666666661,0.00023916235978238199,1.0487201666666661,1.04825,1.0490499999999998,0.0007999999999999119,58750.00000000647,-0.0005134258810911753
2022-12-06 12:25:33,1.0486915000000003,0.0003179800113614299,1.0486915000000003,1.048115,1.04922,0.0011050000000001337,48868.77828053707,-2.7334905513360176e-05
2022-12-06 12:33:03,1.048940916666668,0.00014181660535378342,1.048940916666668,1.04857,1.04925,0.0006800000000000139,35294.1176470581,0.00023783607158804927
2022-12-06 12:41:04,1.0487199,0.0001614467098883647,1.0487199,1.048435,1.04915,0.0007150000000000212,57342.65734265564,-0.00021070459084618487
2022-12-06 12:48:40,1.0486324999999996,0.00014429942624527215,1.0486324999999996,1.04827,1.04895,0.0006800000000000139,54411.764705881236,-8.333969823630105e-05
2022-12-06 12:56:29,1.0482326499999994,0.00017237149980923523,1.0482326499999994,1.0479500000000002,1.0486499999999999,0.0006999999999997009,58571.4285714536,-0.000381306129649998
2022-12-06 13:04:42,1.0480104166666664,0.00023133119864624915,1.0480104166666664,1.047615,1.0483500000000001,0.0007350000000001522,55782.31292515852,-0.00021200764289592018
2022-12-06 13:12:27,1.0480428666666668,7.548139079764247e-05,1.0480428666666668,1.047795,1.04827,0.0004750000000000032,52631.57894736806,3.0963432695275316e-05
2022-12-06 13:20:01,1.0474329000000009,0.00034345006890780397,1.0474329000000009,1.04704,1.04825,0.0012099999999999334,83471.07438016988,-0.0005820054561374236
