inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 04:51:38,1.160612766666668,0.00016116635567914095,1.160612766666668,1.1602999999999999,1.16114,0.0008400000000001739,55952.38095236936,3.4092349081126566e-05
2022-12-06 04:58:06,1.1604861499999999,0.00011356533118941762,1.1604861499999999,1.16011,1.1608,0.0006900000000000794,44927.53623187888,-0.000109094669905856
2022-12-06 05:04:49,1.160379766666667,0.00015770547107687617,1.160379766666667,1.1601,1.16071,0.0006099999999999994,55737.70491803284,-9.167135112538266e-05
2022-12-06 05:11:15,1.160231766666666,0.00010874417935703308,1.160231766666666,1.15997,1.1604999999999999,0.0005299999999999194,62264.15094340569,-0.00012754445075020165
2022-12-06 05:17:41,1.1603586500000016,0.00011243025708870526,1.1603586500000016,1.1601,1.1607,0.000600000000000156,73333.33333331427,0.00010936033384105096
2022-12-06 05:24:13,1.1598211499999997,0.00030678736794470014,1.1598211499999997,1.1593,1.16044,0.0011399999999999189,65789.4736842152,-0.00046321885048373205
2022-12-06 05:30:29,1.1593515666666665,0.0002820363935971111,1.1593515666666665,1.1587,1.1598,0.0010999999999998789,35454.545454549356,-0.00040487564253613206
2022-12-06 05:37:05,1.1590974000000003,0.00016696606107780568,1.1590974000000003,1.1587,1.1594,0.0006999999999999229,34285.71428571806,-0.00021923174468724345
2022-12-06 05:43:45,1.1591376833333324,7.468920927525177e-05,1.1591376833333324,1.1589,1.1593,0.00039999999999995595,55000.00000000606,3.475405374230801e-05
2022-12-06 05:50:35,1.1586707666666647,0.0001936135314332751,1.1586707666666647,1.15828,1.1591399999999998,0.0008599999999998609,98837.20930234157,-0.00040281381011188255
2022-12-06 05:57:01,1.1592477499999982,0.00019060505885609791,1.1592477499999982,1.1586,1.1596199999999999,0.0010199999999997988,46078.43137255811,0.0004979700445826035
2022-12-06 06:03:33,1.159490633333333,0.0001724089567960441,1.159490633333333,1.1592,1.159875,0.0006749999999999812,37037.03703703807,0.00020951805456148276
2022-12-06 06:09:57,1.1597409666666652,0.00018113742881011765,1.1597409666666652,1.1593,1.1601,0.0007999999999999119,58750.00000000647,0.00021589940111242344
2022-12-06 06:16:32,1.1596724999999988,0.00011651251960231542,1.1596724999999988,1.15943,1.1599,0.00046999999999997044,46808.51063830082,-5.903617155403706e-05
2022-12-06 06:22:52,1.1600447499999997,7.211696765264501e-05,1.1600447499999997,1.1598,1.1602100000000002,0.0004100000000002435,109756.09756091042,0.000320995798383563
