inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 01:17:37,23.185940499999994,0.0031341550444749103,23.185940499999994,23.17165,23.1921,0.0204500000000003,,0
2022-12-06 01:24:02,23.190015499999994,0.006364149018191423,23.190015499999994,23.17775,23.20335,0.025600000000000733,1953.124999999944,0.00017575306035139156
2022-12-06 01:30:21,23.191094999999976,0.0025558166985630306,23.191094999999976,23.185000000000002,23.2023,0.01729999999999876,1502.8901734105123,4.655020605664074e-05
2022-12-06 01:36:33,23.179838833333324,0.0036723294584036148,23.179838833333324,23.1755,23.1983,0.022800000000000153,2280.7017543859497,-0.00048536589870601344
2022-12-06 01:42:56,23.177410000000013,0.003377569627502833,23.177410000000013,23.16255,23.1822,0.019650000000002166,1730.279898218639,-0.00010478214929687297
2022-12-06 01:49:05,23.181334333333332,0.00555483800903143,23.181334333333332,23.16525,23.189999999999998,0.024749999999997385,1979.7979797981889,0.000169317164140413
2022-12-06 01:55:20,23.20087983333339,0.004907945401670079,23.20087983333339,23.1815,23.215449999999997,0.03394999999999726,1620.0294550811323,0.0008431568139695551
2022-12-06 02:01:46,23.19591816666668,0.00552017688257727,23.19591816666668,23.188000000000002,23.21115,0.02314999999999756,1166.3066954644858,-0.00021385683225601604
2022-12-06 02:08:13,23.197919333333346,0.004720553106114632,23.197919333333346,23.1879,23.2072,0.019300000000001205,1658.031088082798,8.627236276173408e-05
2022-12-06 02:14:31,23.193286333333333,0.0034389073120046137,23.193286333333333,23.186,23.1995,0.013500000000000512,1999.9999999999243,-0.00019971618719077686
2022-12-06 02:20:47,23.188751999999997,0.003004157542773709,23.188751999999997,23.179949999999998,23.197,0.01705000000000112,2932.5513196479014,-0.000195501977088038
2022-12-06 02:27:06,23.19115883333334,0.004589397805042476,23.19115883333334,23.18185,23.205,0.02314999999999756,2332.6133909289715,0.0001037931378688453
2022-12-06 02:33:20,23.203231666666667,0.0030817290713359537,23.203231666666667,23.196350000000002,23.21,0.013649999999998386,2344.3223443226216,0.0005205791319049955
2022-12-06 02:39:44,23.212096166666672,0.005906165106036033,23.212096166666672,23.198999999999998,23.221,0.022000000000002018,2909.090909090642,0.00038203730098249696
2022-12-06 02:46:12,23.1985106666667,0.0028396858290277195,23.1985106666667,23.192999999999998,23.2085,0.015500000000002956,2193.548387096356,-0.0005852767411623151
2022-12-06 02:52:43,23.196516166666658,0.004544456762155671,23.196516166666658,23.185000000000002,23.204,0.01899999999999835,2526.3157894739034,-8.597534680995886e-05
2022-12-06 02:59:09,23.188232000000003,0.004198746747243318,23.188232000000003,23.178,23.195,0.01699999999999946,2235.29411764713,-0.0003571297778999957
2022-12-06 03:05:41,23.181375833333345,0.012161433269538854,23.181375833333345,23.157,23.201,0.04400000000000048,2340.909090909065,-0.00029567440357929076
2022-12-06 03:12:43,23.165893166666645,0.0037177862707179136,23.165893166666645,23.159,23.174,0.015000000000000568,1333.3333333332828,-0.0006678924830870515
2022-12-06 03:19:46,23.16556833333331,0.0038710114510817043,23.16556833333331,23.1562,23.173000000000002,0.01680000000000348,2559.5238095232794,-1.4022050908932225e-05
2022-12-06 03:26:17,23.18130283333333,0.0063788949912910765,23.18130283333333,23.1675,23.194,0.026499999999998636,2528.301886792583,0.000679219252194119
2022-12-06 03:32:40,23.20629183333331,0.011179096518448475,23.20629183333331,23.191,23.227,0.036000000000001364,1888.8888888888173,0.0010779808270330465
2022-12-06 03:39:16,23.213923166666692,0.004815185181624221,23.213923166666692,23.203,23.223,0.019999999999999574,1050.0000000000223,0.0003288475982371554
2022-12-06 03:45:57,23.19523416666666,0.006064809479196499,23.19523416666666,23.186,23.209,0.022999999999999687,2391.3043478261193,-0.0008050771886274619
2022-12-06 03:52:40,23.197930666666675,0.005851703541420931,23.197930666666675,23.187,23.208,0.020999999999997243,1714.2857142859393,0.00011625232927770281
2022-12-06 03:59:14,23.205768499999987,0.0030764206414617963,23.205768499999987,23.195999999999998,23.2103,0.0143000000000022,1818.1818181815386,0.00033786777992979614
2022-12-06 04:06:10,23.205488833333366,0.0022118751345692857,23.205488833333366,23.2,23.209,0.009000000000000341,2777.7777777776723,-1.2051601162072315e-05
2022-12-06 04:12:48,23.203018666666694,0.0087718233283569,23.203018666666694,23.1899,23.22,0.03009999999999735,4418.604651163179,-0.00010644751698244595
2022-12-06 04:19:16,23.22736133333333,0.004098138278134566,23.22736133333333,23.216,23.235,0.01899999999999835,2210.5263157896657,0.0010491163678460437
2022-12-06 04:25:38,23.218548000000045,0.005142638925401974,23.218548000000045,23.21,23.2295,0.01950000000000074,2051.2820512819735,-0.0003794375610215504
2022-12-06 04:32:12,23.207665000000002,0.0028885962497922735,23.207665000000002,23.201,23.215,0.013999999999999346,2500.000000000117,-0.00046872009395429747
2022-12-06 04:38:38,23.20234283333337,0.0027052328157690262,23.20234283333337,23.195999999999998,23.2083,0.012300000000003308,2764.2276422756795,-0.00022932796843775
2022-12-06 04:45:03,23.192084666666652,0.003626288015513796,23.192084666666652,23.182000000000002,23.200200000000002,0.018200000000000216,3626.373626373583,-0.0004421177094228189
2022-12-06 04:51:39,23.193788833333333,0.004202467857405796,23.193788833333333,23.1783,23.2011,0.022800000000000153,2149.1228070175293,7.348052972271004e-05
2022-12-06 04:58:07,23.17995466666664,0.006022174316686193,23.17995466666664,23.169,23.191,0.021999999999998465,1954.545454545591,-0.0005964599732326573
2022-12-06 05:04:47,23.18552816666669,0.00563915761744026,23.18552816666669,23.174,23.193550000000002,0.0195500000000024,1739.1304347823952,0.0002404448188186121
