inserttime,avgfxrate,return,predicted3,error3
2022-12-07 15:57:40,1.0510326666666667,0.0001745413689609,0.00011658038922129891,-5.79609797396011e-05
2022-12-07 16:06:01,1.0511376999999995,9.99334622642072e-05,0.00012238949417080222,2.2456031906595018e-05
2022-12-07 16:13:04,1.051029866666667,-0.0001025872569618,0.00011642873267892356,0.00021901598964072357
2022-12-07 16:21:24,1.0510645833333343,3.30310943278094e-05,0.00011834751762818996,8.531642330038055e-05
2022-12-07 16:28:45,1.0508927000000012,-0.0001635326088033,0.00010883931179710999,0.00027237192060040996
2022-12-07 16:37:10,1.0507507166666663,-0.0001351073552368,-1.9206048108299e-06,0.0001331867504259701
2022-12-07 16:44:57,1.0507314999999997,-1.828851159674216e-05,9.99245446101395e-05,0.00011821305620688167
2022-12-07 16:53:01,1.0506317833333323,-9.49021388120499e-05,9.440556521997678e-05,0.00018930770403202668
2022-12-07 17:00:10,1.0506036166666668,-2.680926573164628e-05,9.284943721988384e-05,0.00011965870295153011
2022-12-07 17:07:26,1.05079285,0.000180118676855,4.069934265953634e-07,-0.00017971168342840462
2022-12-07 17:15:28,1.0508523166666657,5.65921881420911e-05,0.00010660402623765549,5.001183809556439e-05
2022-12-07 17:22:34,1.0509996500000005,0.0001402036527857,1.1847171732360949e-05,-0.00012835648105333905
2022-12-07 17:30:03,1.051090533333333,8.647322892275102e-05,0.00011977836413674595,3.330513521399493e-05
2022-12-07 17:37:16,1.0508940333333336,-0.0001869486916373,0.00010891184318694286,0.00029586053482424284
2022-12-07 17:45:00,1.050957216666668,6.012341047748309e-05,9.499792206797793e-06,-5.06236182706853e-05
2022-12-07 17:52:04,1.0508146666666658,-0.0001356382521968,0.00010452039722058544,0.00024015864941738545
2022-12-07 17:59:14,1.0508460833333335,2.9897438306231064e-05,0.00010626115057661992,7.636371227038886e-05
2022-12-07 18:06:27,1.051022500000001,0.0001678805958982,0.0001160199193907647,-5.186067650743531e-05
2022-12-07 18:13:27,1.0510918999999994,6.603093653878185e-05,0.00011985748928929752,5.382655275051567e-05
2022-12-07 18:20:50,1.051212966666669,0.0001151818091924,0.0001265567522049514,1.1374943012551405e-05
2022-12-07 18:28:03,1.0512654666666654,4.9942306327263445e-05,0.00012945800779834825,7.95157014710848e-05
2022-12-07 18:35:04,1.0513720333333327,0.0001013698918553,0.00013535283166310363,3.398293980780363e-05
2022-12-07 18:42:14,1.0513102333333335,-5.8780334686370885e-05,0.00013193066881543928,0.00019071100350181015
2022-12-07 18:49:23,1.0513740333333328,6.068617804374816e-05,0.0001354649256292123,7.477874758546414e-05
2022-12-07 18:56:14,1.0514029666666675,2.7519543395061463e-05,0.00013706061620558102,0.00010954107281051955
