inserttime,avgfxrate,return,predicted3,error3
2022-12-07 20:46:07,1.367982466666667,-0.0001035115662333,4.5586848258972165e-05,0.00014909841449227217
2022-12-07 20:53:35,1.3676611500000004,-0.0002348836147362,4.5586848258972165e-05,0.00028047046299517215
2022-12-07 21:02:06,1.3677119166666678,3.711933081331427e-05,4.5586848258972165e-05,8.467517445657894e-06
2022-12-07 21:10:04,1.3674668166666664,-0.0001792044048272,4.5586848258972165e-05,0.00022479125308617217
2022-12-07 21:17:34,1.3673166500000018,-0.0001098137555034,4.5586848258972165e-05,0.00015540060376237217
2022-12-07 21:25:12,1.3676510166666664,0.0002445422328943,4.5586848258972165e-05,-0.0001989553846353278
2022-12-07 21:33:49,1.3680485666666669,0.000290680879227,4.5586848258972165e-05,-0.00024509403096802785
2022-12-07 21:41:51,1.368220816666668,0.0001259092726663,4.5586848258972165e-05,-8.032242440732783e-05
2022-12-07 21:49:35,1.3680644666666673,-0.0001142724903,4.5586848258972165e-05,0.00015985933855897216
2022-12-07 21:57:17,1.3680868833333342,1.6385680070715064e-05,4.5586848258972165e-05,2.92011681882571e-05
2022-12-07 22:04:54,1.3686178333333343,0.0003880966965391,4.5586848258972165e-05,-0.00034250984828012785
2022-12-07 22:12:46,1.3681465666666672,-0.00034433766329,4.5586848258972165e-05,0.00038992451154897217
2022-12-07 22:20:56,1.3678468833333348,-0.0002190432959697,4.5586848258972165e-05,0.00026463014422867216
2022-12-07 22:28:48,1.3676800166666645,-0.0001219922117771,4.5586848258972165e-05,0.00016757906003607217
2022-12-07 22:36:40,1.3679151833333332,0.0001719456772073,4.5586848258972165e-05,-0.00012635882894832784
2022-12-07 22:43:47,1.3679372000000016,1.6095052483302424e-05,4.5586848258972165e-05,2.949179577566974e-05
2022-12-07 22:51:14,1.368157633333335,0.0001611428750773,4.5586848258972165e-05,-0.00011555602681832783
