inserttime,avgfxrate,return,predicted3,error3
2022-12-07 15:57:38,23.112381833333355,-0.0001471144948969,3.087618350982666e-05,0.00017799067840672665
2022-12-07 16:06:00,23.11133850000001,-4.514174873319268e-05,-0.00013628552436828614,-9.114377563509346e-05
2022-12-07 16:13:20,23.112900500000013,6.758587348817522e-05,6.921049118041993e-05,1.6246176922447077e-06
2022-12-07 16:21:24,23.111617166666655,-5.552454714001034e-05,6.921049118041993e-05,0.00012473503832043028
2022-12-07 16:28:43,23.114224666666637,0.0001128220488065,6.212719678878784e-06,-0.00010660932912762122
2022-12-07 16:37:05,23.11528233333335,4.575825847375147e-05,3.087618350982666e-05,-1.4882074963924808e-05
2022-12-07 16:44:55,23.11502583333329,-1.109655492675962e-05,-6.604697227478027e-05,-5.495041734802065e-05
2022-12-07 16:53:01,23.120335166666703,0.0002296918624143,-3.059657335281372e-05,-0.0002602884357671137
2022-12-07 17:00:10,23.11850799999998,-7.902855445450526e-05,-3.059656620025635e-05,4.843198825424891e-05
2022-12-07 17:07:29,23.1054215,-0.000566061616086,-6.158154487609863e-05,0.0005044800712099013
2022-12-07 17:13:06,23.10151916666662,-0.0001688925403668,-6.158154487609863e-05,0.00010731099549070136
2022-12-07 17:22:33,23.10036599999996,-4.991735211618613e-05,-0.00013628551483154297,-8.636816271535684e-05
2022-12-07 17:30:02,23.1093,0.0003867471190733,-0.00013628551483154297,-0.000523032633904843
2022-12-07 17:37:17,23.11273883333334,0.0001488073344212,-3.513852596282959e-05,-0.0001839458603840296
2022-12-07 17:45:00,23.113132666666647,1.7039665275017154e-05,-6.604696273803712e-05,-8.308662801305428e-05
2022-12-07 17:52:04,23.118952833333324,0.0002518121083201,-3.059656620025635e-05,-0.00028240867452035634
2022-12-07 17:59:13,23.120356666666684,6.072218510413672e-05,-0.00013628551483154297,-0.0001970076999356797
2022-12-07 18:06:26,23.117364833333337,-0.0001294025596785,6.921049118041993e-05,0.00019861305085891993
2022-12-07 18:13:28,23.11723766666665,-5.500915333710456e-06,6.212716698646545e-06,1.1713632032357e-05
2022-12-07 18:20:46,23.11361433333336,-0.0001567372964512,6.212719678878784e-06,0.00016295001613007878
2022-12-07 18:28:00,23.111885166666635,-7.481160850844493e-05,6.212719678878784e-06,8.102432818732371e-05
2022-12-07 18:35:01,23.10896183333332,-0.0001264861482408,6.212716698646545e-06,0.00013269886493944653
2022-12-07 18:42:17,23.10880916666665,-6.606383608641973e-06,6.212716698646545e-06,1.2819100307288517e-05
2022-12-07 18:49:21,23.107828999999988,-4.241528239693818e-05,6.212716698646545e-06,4.862799909558472e-05
2022-12-07 18:56:14,23.107164833333325,-2.8742062556509984e-05,6.212716698646545e-06,3.495477925515653e-05
