inserttime,avgfxrate,return,predicted3,error3
2022-12-07 15:57:41,4.463532859999998,-8.669435812012814e-05,5.510853107570881e-05,0.00014180288919583695
2022-12-07 16:06:01,4.463489726666665,-9.663496312537613e-06,5.510799533878981e-05,6.477149165132742e-05
2022-12-07 16:13:16,4.463690321666661,4.4941293086870456e-05,5.511047385794257e-05,1.0169180771072113e-05
2022-12-07 16:21:24,4.463511516666668,-4.005766240659279e-05,5.510826615085875e-05,9.516592855745155e-05
2022-12-07 16:28:46,4.46389158666667,8.515044681365553e-05,5.5112958264314216e-05,-3.0037488549341313e-05
2022-12-07 16:37:09,4.463921131666667,6.6186643253150166e-06,5.511332327188541e-05,4.849465894657039e-05
2022-12-07 16:44:56,4.463680681666661,-5.386519898396312e-05,5.511035611356476e-05,0.00010897555509752789
2022-12-07 16:53:03,4.464412061666669,0.0001638513263308,5.511938710734228e-05,-0.0001087319392234577
2022-12-07 17:00:10,4.4653861500000005,0.0002181896115045,5.5131408808315993e-05,-0.00016305820269618403
2022-12-07 17:07:29,4.466180428333336,0.0001778745010296,5.514121691498701e-05,-0.000122733284114613
2022-12-07 17:15:29,4.465730996666662,-0.000100629984365,-0.000164504888995354,-6.3874904630354e-05
2022-12-07 17:22:38,4.467592603333336,0.0004168649361243,5.515865485733968e-05,-0.00036170628126696035
2022-12-07 17:30:02,4.468604655,0.0002265317714755,-0.00016446941261432187,-0.00039100118408982187
2022-12-07 17:37:17,4.4718593966666695,0.0007283574891835,5.521133369196889e-05,-0.0006731461554915311
2022-12-07 17:45:00,4.471493210000004,-8.18868918237288e-05,5.520681230786124e-05,0.00013709370413159005
2022-12-07 17:52:08,4.472285550000005,0.0001771980774183,5.52165968656567e-05,-0.00012198148055264332
2022-12-07 17:59:14,4.472131766666674,-3.4385848490983464e-05,5.521469529395517e-05,8.960054378493864e-05
2022-12-07 18:06:23,4.468084176666665,-0.0009050694861405,5.516472458001544e-05,0.0009602342107205155
2022-12-07 18:13:28,4.466609071666664,-0.000330142616315,-0.0001644940506253772,0.0001656485656896228
2022-12-07 18:20:51,4.4657417316666645,-0.0001941831008899,5.513580067360806e-05,0.0002493189015635081
2022-12-07 18:28:03,4.465392279999997,-7.825165172217335e-05,5.5131485342161566e-05,0.00013338313706433492
2022-12-07 18:35:04,4.464827021666669,-0.0001265864895811,5.512450898777672e-05,0.00018171099856887672
2022-12-07 18:42:19,4.465183103333329,7.975262309875622e-05,5.5128906740287676e-05,-2.462371635846854e-05
2022-12-07 18:49:25,4.464504530000002,-0.0001519698784178,5.512052922780697e-05,0.00020709040764560697
2022-12-07 18:56:12,4.464221816666665,-6.332468282583128e-05,5.51170381070051e-05,0.00011844172093283638
2022-12-07 19:03:20,4.464377219999995,3.481084491580826e-05,5.51189573403633e-05,2.030811242455504e-05
2022-12-07 19:10:37,4.461538931666669,-0.0006357635552413,5.5083910726310136e-05,0.0006908474659676102
2022-12-07 19:18:00,4.462006903333341,0.0001048901900979,5.508969197526028e-05,-4.980049812263971e-05
2022-12-07 19:24:58,4.462637143333334,0.0001412458594632,5.509746899141419e-05,-8.614839047178582e-05
2022-12-07 19:32:13,4.463203391666668,0.0001268864832939,5.5104463007455705e-05,-7.17820202864443e-05
2022-12-07 19:39:16,4.463928305833334,0.0001624201505177,5.5113411580168756e-05,-0.00010730673893753125
2022-12-07 19:46:37,4.463390193333328,-0.000120546850921,5.510677079726065e-05,0.00017565362171826065
2022-12-07 19:54:24,4.463933945,0.0001218248109886,5.511348222679544e-05,-6.671132876180456e-05
2022-12-07 20:01:21,4.465100523333332,0.0002613341388347,5.5127882364200784e-05,-0.0002062062564704992
2022-12-07 20:08:23,4.466682946666667,0.0003543981429009,5.5147422043697244e-05,-0.00029925072085720274
2022-12-07 20:17:10,4.466241426666668,-9.884740091715378e-05,5.514197047900495e-05,0.00015398937139615872
2022-12-07 20:26:37,4.466686285000002,9.960463191218265e-05,5.514746325422948e-05,-4.445716865795317e-05
2022-12-07 20:37:25,4.465994618333331,-0.0001548500661429,-0.00016450163336330774,-9.651567220407748e-06
2022-12-07 20:46:08,4.467803670000002,0.0004050725138013,5.5161257008089136e-05,-0.00034991125679321083
2022-12-07 20:53:35,4.468764988333333,0.0002151657513031,5.517312564137171e-05,-0.0001599926256617283
2022-12-07 21:02:06,4.4692265900000026,0.0001032951314009,5.517882446925739e-05,-4.811630693164261e-05
2022-12-07 21:10:05,4.471819400000004,0.0005801473583377,5.521083916558212e-05,-0.0005249365191721179
2022-12-07 21:17:32,4.471777483333334,-9.3735150999352e-06,5.521032109031978e-05,6.458383619025498e-05
2022-12-07 21:25:12,4.47222211333334,9.943026048657408e-05,5.5215813865544307e-05,-4.421444662102978e-05
2022-12-07 21:33:49,4.472394413333334,3.852670901138728e-05,5.5217939151563656e-05,1.669123014017638e-05
2022-12-07 21:41:52,4.472734771666665,7.610203883536668e-05,5.5222142625851234e-05,-2.0879896209515448e-05
2022-12-07 21:49:39,4.472702863333338,-7.133965002529997e-06,5.522174818218559e-05,6.235571318471558e-05
2022-12-07 21:57:17,4.473599603333336,0.0002004917445666,5.52328161536991e-05,-0.0001452589284129009
2022-12-07 22:04:55,4.475954523333331,0.0005264038378043,5.5261893127797635e-05,-0.0004711419446765024
2022-12-07 22:12:46,4.474208658333336,-0.0003900542310905,5.524034001944074e-05,0.00044529457110994075
2022-12-07 22:20:56,4.473676194999996,-0.0001190072645245,5.523376399594042e-05,0.0001742410285204404
2022-12-07 22:28:50,4.473201765,-0.0001060492488317,5.5227906213144704e-05,0.0001612771550448447
2022-12-07 22:36:41,4.4733722083333305,3.810320711762405e-05,5.52300079502885e-05,1.712680083266445e-05
