inserttime,avgfxrate,return,predicted3,error3
2022-12-07 18:03:27,82.25374999999988,0.0,1.563677144840655e-05,1.563677144840655e-05
2022-12-07 18:03:27,82.25374999999988,0.0,1.563677144840655e-05,1.563677144840655e-05
2022-12-07 18:03:27,82.25374999999988,0.0,1.563677144840655e-05,1.563677144840655e-05
2022-12-07 18:03:27,82.25374999999988,0.0,1.563677144840655e-05,1.563677144840655e-05
2022-12-07 18:03:27,82.25374999999988,0.0,1.563677144840655e-05,1.563677144840655e-05
2022-12-07 19:23:40,82.25376933333342,2.350450105960734e-07,1.468234521168669e-05,1.4447300201090616e-05
2022-12-07 19:23:40,82.25385000000006,9.807048027991456e-07,1.563677592026328e-05,1.4656071117464135e-05
2022-12-07 19:23:40,82.25385000000006,0.0,1.563677592026328e-05,1.563677592026328e-05
2022-12-07 19:43:45,82.25388766666592,4.579319492160514e-07,1.4682350715510357e-05,1.4224418766294305e-05
2022-12-07 19:43:45,82.25394999999959,7.578162618397163e-07,1.5636780392120013e-05,1.4878964130280297e-05
2022-12-07 20:00:56,82.43234516666679,0.0021688340397902,5.910548058492443e-05,-0.0021097285592052754
2022-12-07 20:07:59,82.38777783333326,-0.0005406534685313,5.910347134529644e-05,0.0005997569398765965
2022-12-07 20:17:01,82.36657983333342,-0.0002572954454813,5.910251539992302e-05,0.00031639796088122306
2022-12-07 20:25:13,82.3336083333334,-0.0004003019193795,-1.2100533112841988e-06,0.0003990918660682158
2022-12-07 20:25:13,82.33199999999964,-1.953434771438489e-05,1.5640299399378065e-05,3.517464711376295e-05
2022-12-07 20:43:16,82.34962100000021,0.0002140237088929,5.8147324131713234e-05,-0.00015587638476118677
2022-12-07 20:52:46,82.3625644999999,0.0001571774082565,4.225190916938303e-05,-0.00011492549908711697
2022-12-07 21:00:09,82.32649999999951,-0.0004378749037178,1.5640051383324004e-05,0.000453514955101124
2022-12-07 21:00:09,82.32649999999951,0.0,1.5640051383324004e-05,1.5640051383324004e-05
2022-12-07 21:14:07,82.32898366666669,3.01684957720127e-05,1.4685736599033433e-05,-1.5482759172979267e-05
2022-12-07 21:25:09,82.3320305000002,3.700802800930521e-05,5.814653089312701e-05,2.1138502883821797e-05
2022-12-07 21:33:02,82.34752300000021,0.0001881709937908,4.2251231167104867e-05,-0.00014591976262369512
2022-12-07 21:39:50,82.33637633333352,-0.0001353612866617,1.4686069924354355e-05,0.00015004735658605438
2022-12-07 21:48:57,82.33440083333346,-2.3993040355085717e-05,1.4685980831208722e-05,3.867902118629444e-05
2022-12-07 21:55:32,82.29913733333329,-0.0004282960663253,5.8145047956637325e-05,0.0004864411142819373
2022-12-07 22:04:54,82.31854733333329,0.0002358469435879,5.910034998929844e-05,-0.00017674659359860157
2022-12-07 22:12:46,82.30598583333352,-0.000152596230214,1.5639126396958713e-05,0.00016823535661095873
2022-12-07 22:20:43,82.29590600000006,-0.0001224678039076,5.814490210531011e-05,0.0001806127060129101
2022-12-07 22:28:20,82.28699650000021,-0.0001082617645626,1.4683843283691462e-05,0.00012294560784629146
2022-12-07 22:36:41,82.3272256666667,0.0004888885045949,4.225031581243099e-05,-0.000446638188782469
2022-12-07 22:43:48,82.34239749999998,0.0001842869501603,5.9101425298847676e-05,-0.00012518552486145233
2022-12-07 22:50:57,82.32427299999999,-0.000220111395226,5.9100607981032896e-05,0.0002792120032070329
