inserttime,avgfxrate,return,predicted2,error2
2022-12-07 19:24:56,1.1607746000000003,-0.0002223307973326,-0.00026052984879930305,-3.819905146670304e-05
2022-12-07 19:32:13,1.160917983333335,0.0001235238377326,-0.00026053388550384,-0.00038405772323643996
2022-12-07 19:39:16,1.161068583333333,0.0001297249264462,-0.00026053812354027403,-0.000390263049986474
2022-12-07 19:46:37,1.1611428500000012,6.396406528802683e-05,-0.0002605402140364723,-0.00032450427932449917
2022-12-07 19:54:25,1.1611173833333344,-2.193241483320233e-05,-0.0002605394993082376,-0.00023860708447503528
2022-12-07 20:01:22,1.1612616833333338,0.0001242768406284,-0.0002605435595014958,-0.0003848204001298958
2022-12-07 20:08:22,1.161244033333333,-1.5198985942776536e-05,-0.0004740253586839259,-0.0004588263727411494
2022-12-07 20:17:09,1.1608426000000007,-0.0003456924830691,-0.00026053176480785717,8.516071826124283e-05
2022-12-07 20:26:36,1.1606701833333342,-0.0001485271704075,-0.00026052690935360535,-0.00011199973894610534
2022-12-07 20:37:20,1.160592716666667,-6.674304878300142e-05,-0.0002605247282580534,-0.00019378167947505198
2022-12-07 20:46:08,1.160323233333334,-0.0002321945756362,-0.0002605171447565958,-2.8322569120395807e-05
2022-12-07 20:53:35,1.1602304999999995,-7.992025900238309e-05,-0.0002605145341529967,-0.00018059427515061357
2022-12-07 21:02:05,1.1602377333333336,6.234393367591995e-06,-0.0002605147388404254,-0.0002667491322080174
2022-12-07 21:10:04,1.160318416666665,6.95403459250818e-05,-0.0002605170071797995,-0.0003300573531048813
2022-12-07 21:17:32,1.160293766666668,-2.1244168534164748e-05,-0.00026051631594028606,-0.0002392721474061213
2022-12-07 21:25:13,1.1601947333333342,-8.535194808313631e-05,-0.0002605135274935112,-0.0001751615794103749
2022-12-07 21:33:48,1.160109233333332,-7.369452519107078e-05,-0.0002605111215773408,-0.00018681659638627003
2022-12-07 21:41:51,1.160285966666666,0.0001523419763035,-0.0002605160944751993,-0.0004128580707786993
2022-12-07 21:49:36,1.1605065833333346,0.0001901399077524,-0.0002605223055642249,-0.0004506622133166249
2022-12-07 21:57:17,1.1605602166666675,4.621544944529152e-05,-0.0002605238155534532,-0.00030673926499874473
2022-12-07 22:04:52,1.1607645666666686,0.0001760787566783,-0.00026052956693464714,-0.0004366083236129471
2022-12-07 22:12:46,1.1607188333333325,-3.939931890534849e-05,-0.00026052827841050564,-0.00022112895950515715
2022-12-07 22:20:55,1.1608211333333345,8.813503930854178e-05,-0.0002605311574566342,-0.00034866619676517596
2022-12-07 22:28:50,1.1609417000000009,0.0001038632595533,-0.00026053455325463203,-0.00036439781280793205
2022-12-07 22:36:41,1.1609781666666668,3.1411281605184736e-05,-0.0002605355800473073,-0.000291946861652492
2022-12-07 22:43:47,1.1610547500000008,6.5964490576018e-05,-0.0002605377342986063,-0.00032650222487462435
2022-12-07 22:51:14,1.161073383333335,1.6048625901831692e-05,-0.0002605382577615388,-0.00027658688366337045
