inserttime,avgfxrate,return,predicted2,error2
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 18:00:15,6.973600000000018,0.0,-2.7548333877239614e-08,-2.7548333877239614e-08
2022-12-07 19:24:52,6.973555000000029,-6.452908109070567e-06,6.809560429427114e-06,1.3262468538497682e-05
2022-12-07 19:32:08,6.973505333333355,-7.1221445408559575e-06,6.809498259202103e-06,1.393164280005806e-05
2022-12-07 19:39:10,6.973376333333349,-1.849858770294143e-05,6.809366483948884e-06,2.530795418689031e-05
2022-12-07 19:46:26,6.973295666666683,-1.1567806297905082e-05,6.8092654573332386e-06,1.837707175523832e-05
2022-12-07 19:54:21,6.973053666666648,-3.4703820345881485e-05,6.808931553689502e-06,4.1512751899570985e-05
2022-12-07 19:57:43,6.972961999999998,-1.3145842701364075e-05,6.808816777889483e-06,1.9954659479253557e-05
2022-12-07 20:07:30,6.972896333333324,-9.417327482075637e-06,-2.890952322551722e-08,9.388417958850119e-06
2022-12-07 20:07:30,6.972899999999989,5.258455726459962e-07,-2.842589051489471e-08,-5.542714631608909e-07
2022-12-07 20:07:30,6.972899999999989,0.0,-2.842589051489471e-08,-2.842589051489471e-08
2022-12-07 20:37:20,6.972837666666654,-8.939370037692926e-06,1.9761198224071048e-05,2.8700568261763972e-05
2022-12-07 20:46:07,6.972507666666688,-4.732649973236192e-05,1.9761263403344095e-05,6.708776313570601e-05
2022-12-07 20:53:33,6.976047333333324,0.000507660491154,1.976525277656544e-05,-0.00048789523837743456
2022-12-07 21:01:59,6.977112333333334,0.0001526652485457,1.9766587643031302e-05,-0.0001328986609026687
2022-12-07 21:09:26,6.975577666666671,-0.0002199572822314,6.812575107644433e-06,0.0002267698573390444
2022-12-07 21:17:32,6.974089666666675,-0.0002133156666158,6.810260778724041e-06,0.00022012592739452405
2022-12-07 21:25:07,6.974032666666628,-8.173109720611153e-06,6.810638266019092e-06,1.4983747986630245e-05
2022-12-07 21:33:16,6.97555966666669,0.0002189550971507,1.9764611010749774e-05,-0.00019919048613995023
2022-12-07 21:41:17,6.976303333333324,0.0001066103226365,1.9765573192340497e-05,-8.68447494441595e-05
2022-12-07 21:49:37,6.97644933333333,2.0927989083931783e-05,1.9765756714062404e-05,-1.162232369869379e-06
2022-12-07 21:57:08,6.976164666666635,-4.080394669186046e-05,1.9765399833059217e-05,6.0569346524919676e-05
2022-12-07 22:04:52,6.9801506666666695,0.0005713741275461,1.9770396764894477e-05,-0.0005516037307812055
2022-12-07 22:11:12,6.981198666666678,0.000150140025632,6.819621863533179e-06,-0.0001433204037684668
2022-12-07 22:20:55,6.981143000000005,-7.973797814887095e-06,6.8195519220300415e-06,1.4793349736917136e-05
2022-12-07 22:28:11,6.977428666666675,-0.0005320523205626,1.9766983978215748e-05,0.0005518193045408158
2022-12-07 22:35:12,6.977510666666687,1.1752180341620837e-05,1.9767535422582704e-05,8.015355080961867e-06
2022-12-07 22:43:08,6.977268666666696,-3.468285632973493e-05,6.814694873201058e-06,4.149755120293599e-05
2022-12-07 22:51:04,6.97699700000003,-3.893596185616645e-05,6.814354132544748e-06,4.57503159887112e-05
