inserttime,avgfxrate,return,predicted2,error2
2022-12-07 15:57:41,4.463532859999998,-8.669435812012814e-05,-6.09930157661438e-06,8.059505654351375e-05
2022-12-07 16:06:01,4.463489726666665,-9.663496312537613e-06,-6.099236607551575e-06,3.564259704986038e-06
2022-12-07 16:13:16,4.463690321666661,4.4941293086870456e-05,-6.099538207054138e-06,-5.104083129392459e-05
2022-12-07 16:21:24,4.463511516666668,-4.005766240659279e-05,-6.099269390106201e-06,3.395839301648659e-05
2022-12-07 16:28:46,4.46389158666667,8.515044681365553e-05,-6.0998409986495975e-06,-9.125028781230513e-05
2022-12-07 16:37:09,4.463921131666667,6.6186643253150166e-06,-6.099885702133179e-06,-1.2718550027448195e-05
2022-12-07 16:44:56,4.463680681666661,-5.386519898396312e-05,-6.099523901939392e-06,4.776567508202373e-05
2022-12-07 16:53:03,4.464412061666669,0.0001638513263308,-6.100624799728394e-06,-0.0001699519511305284
2022-12-07 17:00:10,4.4653861500000005,0.0002181896115045,-6.102089881896973e-06,-0.00022429170138639698
2022-12-07 17:07:29,4.466180428333336,0.0001778745010296,-6.103284955024719e-06,-0.00018397778598462473
2022-12-07 17:15:29,4.465730996666662,-0.000100629984365,-9.463584423065186e-06,9.116639994193481e-05
2022-12-07 17:22:38,4.467592603333336,0.0004168649361243,-9.466384649276734e-06,-0.00042633132077357676
2022-12-07 17:30:02,4.468604655,0.0002265317714755,-9.467906951904297e-06,-0.0002359996784274043
2022-12-07 17:37:17,4.4718593966666695,0.0007283574891835,-6.728216409683228e-06,-0.0007350857055931833
2022-12-07 17:45:00,4.471493210000004,-8.18868918237288e-05,-6.111278533935547e-06,7.577561328979326e-05
2022-12-07 17:52:08,4.472285550000005,0.0001771980774183,-6.728858351707458e-06,-0.00018392693577000746
2022-12-07 17:59:14,4.472131766666674,-3.4385848490983464e-05,-6.112239360809327e-06,2.827360913017414e-05
2022-12-07 18:06:23,4.468084176666665,-0.0009050694861405,-6.106149554252625e-06,0.0008989633365862474
2022-12-07 18:13:28,4.466609071666664,-0.000330142616315,-9.464905261993408e-06,0.00032067771105300663
2022-12-07 18:20:51,4.4657417316666645,-0.0001941831008899,-6.102625131607055e-06,0.00018808047575829295
2022-12-07 18:28:03,4.465392279999997,-7.825165172217335e-05,-6.102098822593689e-06,7.214955289957965e-05
2022-12-07 18:35:04,4.464827021666669,-0.0001265864895811,-6.101248860359192e-06,0.00012048524072074082
2022-12-07 18:42:19,4.465183103333329,7.975262309875622e-05,-6.1017847061157225e-06,-8.585440780487194e-05
2022-12-07 18:49:25,4.464504530000002,-0.0001519698784178,-6.10076367855072e-06,0.00014586911473924927
2022-12-07 18:56:12,4.464221816666665,-6.332468282583128e-05,-6.100338697433472e-06,5.722434412839781e-05
2022-12-07 19:03:20,4.464377219999995,3.481084491580826e-05,-6.100572347640992e-06,-4.091141726344925e-05
2022-12-07 19:10:37,4.461538931666669,-0.0006357635552413,-6.0963016748428345e-06,0.0006296672535664572
2022-12-07 19:18:00,4.462006903333341,0.0001048901900979,-6.09700620174408e-06,-0.00011098719629964407
2022-12-07 19:24:58,4.462637143333334,0.0001412458594632,-6.0979539155960085e-06,-0.000147343813378796
2022-12-07 19:32:13,4.463203391666668,0.0001268864832939,-6.098806262016296e-06,-0.00013298528955591631
2022-12-07 19:39:16,4.463928305833334,0.0001624201505177,-6.716283559799194e-06,-0.0001691364340774992
2022-12-07 19:46:37,4.463390193333328,-0.000120546850921,-6.099086999893188e-06,0.0001144477639211068
2022-12-07 19:54:24,4.463933945,0.0001218248109886,-6.099905371665954e-06,-0.00012792471636026594
2022-12-07 20:01:21,4.465100523333332,0.0002613341388347,-6.101660132408142e-06,-0.00026743579896710813
2022-12-07 20:08:23,4.466682946666667,0.0003543981429009,-6.104041337966919e-06,-0.0003605021842388669
2022-12-07 20:17:10,4.466241426666668,-9.884740091715378e-05,-6.103376746177674e-06,9.27440241709761e-05
2022-12-07 20:26:37,4.466686285000002,9.960463191218265e-05,-6.104046106338501e-06,-0.00010570867801852114
2022-12-07 20:37:25,4.465994618333331,-0.0001548500661429,-9.46398138999939e-06,0.00014538608475290061
2022-12-07 20:46:08,4.467803670000002,0.0004050725138013,-6.105726957321167e-06,-0.00041117824075862116
2022-12-07 20:53:35,4.468764988333333,0.0002151657513031,-6.723560690879821e-06,-0.00022188931199397982
2022-12-07 21:02:06,4.4692265900000026,0.0001032951314009,-6.107867956161499e-06,-0.0001094029993570615
2022-12-07 21:10:05,4.471819400000004,0.0005801473583377,-6.1117690801620486e-06,-0.0005862591274178621
2022-12-07 21:17:32,4.471777483333334,-9.3735150999352e-06,-6.7280930280685425e-06,2.645422071866658e-06
2022-12-07 21:25:12,4.47222211333334,9.943026048657408e-05,-6.112375259399414e-06,-0.0001055426357459735
2022-12-07 21:33:49,4.472394413333334,3.852670901138728e-05,-6.112634539604187e-06,-4.4639343550991465e-05
2022-12-07 21:41:52,4.472734771666665,7.610203883536668e-05,-6.113146543502808e-06,-8.221518537886949e-05
2022-12-07 21:49:39,4.472702863333338,-7.133965002529997e-06,-6.113098859786987e-06,1.0208661427430097e-06
2022-12-07 21:57:17,4.473599603333336,0.0002004917445666,-6.1144477128982544e-06,-0.00020660619227949825
2022-12-07 22:04:55,4.475954523333331,0.0005264038378043,-6.117990612983703e-06,-0.0005325218284172838
2022-12-07 22:12:46,4.474208658333336,-0.0003900542310905,-6.1153644323348995e-06,0.0003839388666581651
2022-12-07 22:20:56,4.473676194999996,-0.0001190072645245,-6.114562749862671e-06,0.00011289270177463732
2022-12-07 22:28:50,4.473201765,-0.0001060492488317,-6.113849282264709e-06,9.993539954943528e-05
2022-12-07 22:36:41,4.4733722083333305,3.810320711762405e-05,-6.1141049861907956e-06,-4.4217312103814845e-05
2022-12-07 22:43:48,4.473001418333329,-8.288825135339384e-05,-6.113547682762146e-06,7.677470367063169e-05
2022-12-07 22:51:15,4.473475884999999,0.0001060734442706,-6.1142617464065555e-06,-0.00011218770601700656
