inserttime,avgfxrate,return,predicted2,error2
2022-12-07 15:57:40,1.3650988333333345,-0.0001840431478075,9.83670390069949e-05,0.0002824101868144949
2022-12-07 16:06:01,1.364937683333335,-0.0001180500605993,-7.283252093386666e-06,0.00011076680850591333
2022-12-07 16:13:17,1.3651871000000009,0.0001827311749914,3.1327088344846175e-05,-0.0001514040866465538
2022-12-07 16:21:25,1.3652608166666658,5.399748259040197e-05,3.132849166358521e-05,-2.2668990926816758e-05
2022-12-07 16:28:45,1.3655493333333373,0.000211327142147,3.133397798240342e-05,-0.00017999316416459659
2022-12-07 16:37:09,1.365497849999999,-3.770155503103848e-05,3.133299860648216e-05,6.903455363752064e-05
2022-12-07 16:44:56,1.3654252166666658,-5.319183280529007e-05,3.1331617958482036e-05,8.45234507637721e-05
2022-12-07 16:53:02,1.3654020333333334,-1.6978837837047976e-05,3.133117587907313e-05,4.8310013716121104e-05
2022-12-07 17:00:10,1.365332133333334,-5.119371312848151e-05,3.132984737377252e-05,8.252356050225402e-05
2022-12-07 17:07:26,1.3653270833333353,-3.698733718578457e-06,7.336934018249983e-05,7.706807390107828e-05
2022-12-07 17:15:28,1.3650671833333294,-0.0001903573167034,5.976083824568852e-05,0.0002501181549490885
2022-12-07 17:22:32,1.3651307333333311,4.655448521348909e-05,-7.279579433681914e-06,-5.3834064647171005e-05
2022-12-07 17:30:00,1.3650673999999987,-4.639360303462861e-05,3.132481220265878e-05,7.771841523728739e-05
2022-12-07 17:37:15,1.365159199999998,6.724942665775929e-05,9.69196709368406e-06,-5.755745956407523e-05
2022-12-07 17:45:00,1.3651441833333346,-1.099993807554385e-05,3.476026250442474e-05,4.576020057996859e-05
2022-12-07 17:52:07,1.365211549999995,4.934765681373995e-05,-7.278042357583256e-06,-5.662569917132321e-05
2022-12-07 17:59:04,1.3652033833333308,-5.981978883972599e-06,3.1327398933969355e-05,3.7309377817941956e-05
2022-12-07 18:06:27,1.3652630833333328,4.372974805865816e-05,7.336812276381992e-05,2.9638374705161765e-05
2022-12-07 18:13:27,1.3652847499999987,1.5869957175594746e-05,-7.276650374213677e-06,-2.314660754980842e-05
2022-12-07 18:20:49,1.3651929833333314,-6.721430578296993e-05,3.132720169854076e-05,9.85415074815107e-05
2022-12-07 18:28:03,1.3652209,2.044887939608912e-05,3.132773219383145e-05,1.0878852797742332e-05
2022-12-07 18:35:01,1.3651143999999975,-7.800935365275306e-05,3.1325707696846054e-05,0.0001093350613495991
2022-12-07 18:42:19,1.3652222999999992,7.904099466058895e-05,3.132775939871816e-05,-4.771323526187079e-05
2022-12-07 18:49:20,1.3651921166666652,-2.210873154800065e-05,3.132718582902352e-05,5.343591737702417e-05
2022-12-07 18:56:14,1.3651420833333308,-3.664929845667794e-05,3.132623365798896e-05,6.79755321146669e-05
2022-12-07 19:03:19,1.3654454833333318,0.0002222479284062,9.83736316578723e-05,-0.00012387429674832768
2022-12-07 19:10:36,1.3656775499999996,0.0001699567426897,9.701826598039603e-06,-0.0001602549160916604
2022-12-07 19:17:59,1.366029550000001,0.0002577475188059,-7.262487963611458e-06,-0.0002650100067695115
2022-12-07 19:24:54,1.3666669333333328,0.0004665955676667,3.1355231800139264e-05,-0.00043524033586656073
2022-12-07 19:32:13,1.3664894666666667,-0.0001298536331988,-3.232232265458785e-05,9.753131054421216e-05
2022-12-07 19:39:16,1.3666258833333336,9.983001698478338e-05,3.135445192672048e-05,-6.84755650580629e-05
2022-12-07 19:46:35,1.3666767499999988,3.722062291190991e-05,3.135541996727229e-05,-5.8652029446376225e-06
2022-12-07 19:54:24,1.366902299999999,0.0001650353677269,3.135970927107562e-05,-0.00013367565845582438
2022-12-07 20:01:22,1.3673371499999996,0.0003181280768937,7.340756531538986e-05,-0.0002447205115783101
2022-12-07 20:08:22,1.368374500000003,0.0007586643864707,-3.228647341513645e-05,-0.0007909508598858365
2022-12-07 20:17:09,1.3684124166666682,2.770927598059242e-05,3.4755875811189815e-05,7.046599830597396e-06
2022-12-07 20:26:36,1.3685339333333335,8.880120143989236e-05,7.343032673726376e-05,-1.5370874702628603e-05
2022-12-07 20:37:21,1.3681240833333344,-0.0002994810651138,-7.222653208258233e-06,0.00029225841190554173
2022-12-07 20:46:07,1.367982466666667,-0.0001035115662333,-3.229392755409276e-05,7.121763867920724e-05
2022-12-07 20:53:35,1.3676611500000004,-0.0002348836147362,3.137413919639707e-05,0.00026625775393259707
2022-12-07 21:02:06,1.3677119166666678,3.711933081331427e-05,3.137510496987499e-05,-5.744225843439278e-06
2022-12-07 21:10:04,1.3674668166666664,-0.0001792044048272,3.473789338107988e-05,0.00021394229820827988
2022-12-07 21:17:34,1.3673166500000018,-0.0001098137555034,-7.238010366801445e-06,0.00010257574513659855
2022-12-07 21:25:12,1.3676510166666664,0.0002445422328943,3.1373946495116264e-05,-0.0002131682863991837
2022-12-07 21:33:49,1.3680485666666669,0.000290680879227,3.13815071865455e-05,-0.0002592993720404545
2022-12-07 21:41:51,1.368220816666668,0.0001259092726663,3.138478310831918e-05,-9.452448955798082e-05
2022-12-07 21:49:35,1.3680644666666673,-0.0001142724903,3.1381810974447e-05,0.000145654301274447
2022-12-07 21:57:17,1.3680868833333342,1.6385680070715064e-05,3.4749686699465136e-05,1.8364006628750072e-05
2022-12-07 22:04:54,1.3686178333333343,0.0003880966965391,3.139233473145284e-05,-0.00035670436180764716
2022-12-07 22:12:46,1.3681465666666672,-0.00034433766329,9.842499901811325e-05,0.0004427626623081133
