inserttime,avgfxrate,return,predicted2,error2
2022-12-07 15:57:40,19.669605233333343,0.0001540456279127,-6.2437744140625e-05,-0.000216483372053325
2022-12-07 16:06:01,19.67287201666666,0.0001660828112493,-6.066162109375e-05,-0.00022674443234305
2022-12-07 16:13:16,19.667868216666683,-0.000254350254286,1.335693359375e-05,0.00026770718787975
2022-12-07 16:21:24,19.672706683333335,0.0002460086987238,-6.0751953125e-05,-0.0003067606518488
2022-12-07 16:28:43,19.67174289999996,-4.899088614967316e-05,8.056884765625e-05,0.00012955973380592315
2022-12-07 16:37:07,19.667260999999986,-0.0002278344131864,-2.6468505859375e-05,0.000201365907327025
2022-12-07 16:44:55,19.668094816666667,4.2396176401207286e-05,1.3480224609375e-05,-2.8915951791832286e-05
2022-12-07 16:53:01,19.667883183333338,-1.0760235564338349e-05,1.3365478515625e-05,2.412571407996335e-05
2022-12-07 17:00:10,19.66741133333332,-2.3990888883326183e-05,-6.363037109375e-05,-3.963948221042381e-05
2022-12-07 17:07:30,19.670877200000053,0.0001762238358671,-6.1746826171875e-05,-0.000237970662038975
2022-12-07 17:15:28,19.671286899999952,2.082774427056354e-05,-6.15234375e-05,-8.235118177056354e-05
2022-12-07 17:22:36,19.66743626666664,-0.0001957489285215,1.488037109375e-06,0.00019723696563087498
2022-12-07 17:30:02,19.66933924999997,9.675807805003212e-05,-2.5338134765625e-05,-0.0001220962128156571
2022-12-07 17:37:16,19.664996600000013,-0.0002207827088019,-5.967041015625e-05,0.00016111229864565
2022-12-07 17:45:00,19.66391979999997,-5.475719228156438e-05,-2.3011474609375e-05,3.174571767218938e-05
2022-12-07 17:52:08,19.663907550000012,-6.229683643675604e-07,1.120361328125e-05,1.182658164561756e-05
2022-12-07 17:59:11,19.662909583333334,-5.075118788774437e-05,1.5936279296875e-05,6.668746718461937e-05
2022-12-07 18:06:24,19.67245386666665,0.0004853952713794,4.215087890625e-06,-0.00048118018348877495
2022-12-07 18:13:27,19.67017653333331,-0.000115762545373,4.022216796875e-05,0.00015598471334175
2022-12-07 18:20:50,19.66143836666669,-0.0004442342778067,-2.9635009765625e-05,0.000414599268041075
2022-12-07 18:27:35,19.671964950000024,0.0005353923317826,3.9501953125e-06,-0.0005314421364701
2022-12-07 18:34:58,19.675961999999995,0.0002031850915823,-2.173828125e-05,-0.0002249233728323
2022-12-07 18:42:14,19.679419899999964,0.0001757423601432,-5.7100830078125e-05,-0.000232843190221325
2022-12-07 18:49:23,19.67987230000005,2.2988482505300804e-05,-5.685546875e-05,-7.984395125530081e-05
2022-12-07 18:56:12,19.681084599999917,6.16010094671106e-05,-5.6197509765625e-05,-0.0001177985192327356
2022-12-07 19:03:18,19.682799349999964,8.712680397965343e-05,9.84130859375e-06,-7.728549538590343e-05
2022-12-07 19:10:34,19.686967566666688,0.000211769504561,-1.0479736328125e-05,-0.000222249240889125
2022-12-07 19:17:59,19.69039293333334,0.0001739915837749,2.5604248046875e-05,-0.000148387335728025
2022-12-07 19:24:57,19.699524699999994,0.0004637676199542,-4.0897216796875e-05,-0.0005046648367510749
2022-12-07 19:32:08,19.70058320000001,5.373226086094092e-05,-8.35205078125e-06,-6.208431164219092e-05
2022-12-07 19:39:15,19.700185933333312,-2.016522367210557e-05,-4.5810546875e-05,-2.564532320289443e-05
2022-12-07 19:46:34,19.69644051666665,-0.000190120879028,-4.2574462890625e-05,0.000147546416137375
2022-12-07 19:54:24,19.69719011666665,3.805763784416611e-05,2.929931640625e-05,-8.758321437916106e-06
2022-12-07 20:01:20,19.70620566666665,0.0004577074164691,2.2567138671875e-05,-0.000435140277797225
2022-12-07 20:08:20,19.72154301666667,0.0007783005140333,4.2540283203125e-05,-0.000735760230830175
2022-12-07 20:17:09,19.71801161666665,-0.000179063068089,4.589599609375e-05,0.00022495906418275
2022-12-07 20:26:37,19.71536580000001,-0.0001341827319141,3.918212890625e-05,0.00017336486082035
2022-12-07 20:37:20,19.720153666666665,0.0002428494969466,-3.495361328125e-05,-0.00027780311022785
2022-12-07 20:46:07,19.716370200000007,-0.0001918578693964,-3.701171875e-05,0.00015484615064640002
2022-12-07 20:53:34,19.711113516666657,-0.000266615166992,-3.9869384765625e-05,0.00022674578222637497
2022-12-07 21:02:05,19.711987166666677,4.432271161535912e-05,-3.939453125e-05,-8.371724286535912e-05
2022-12-07 21:10:04,19.707525966666665,-0.0002263191408503,-4.1820068359375e-05,0.00018449907249092502
2022-12-07 21:17:34,19.705665450000005,-9.440640442659543e-05,-4.283203125e-05,5.157437317659543e-05
2022-12-07 21:25:13,19.71062756666669,0.0002518116771685,4.1881103515625e-05,-0.00020993057365287498
2022-12-07 21:33:47,19.713353499999968,0.0001382976429369,3.8671875e-06,-0.0001344304554369
2022-12-07 21:41:50,19.71248358333336,-4.412829438748846e-05,3.7615966796875e-05,8.174426118436347e-05
2022-12-07 21:49:37,19.71281708333332,1.691821320000638e-05,-3.8944091796875e-05,-5.5862304996881376e-05
2022-12-07 21:57:17,19.71189268333333,-4.6893348428100845e-05,3.7293701171875e-05,8.418704959997585e-05
2022-12-07 22:04:53,19.71803895,0.000311804998404,-3.6103515625e-05,-0.000347908514029
2022-12-07 22:12:44,19.716813816666672,-6.213261554228687e-05,3.9969482421875e-05,0.00010210209796416187
2022-12-07 22:20:55,19.71466698333335,-0.0001088833801082,-3.793701171875e-05,7.094636838945e-05
2022-12-07 22:28:41,19.710533300000005,-0.0002096755343033,3.655517578125e-05,0.00024623071008455
2022-12-07 22:36:41,19.710901133333294,1.866176463590773e-05,3.675537109375e-05,1.8093606457842266e-05
2022-12-07 22:43:44,19.707555466666665,-0.0001697368701715,-4.180419921875e-05,0.00012793267095275
2022-12-07 22:51:15,19.70855616666667,5.077747981977939e-05,-3.5986328125e-05,-8.67638079447794e-05
